reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,date,replyContent,repliedAt,appVersion
cc07602c-cab9-4a21-92de-21d0679cf4cd,Ardy fariz,https://play-lh.googleusercontent.com/a-/ALV-UjUuvKJcKd1D5cnrvS67qXSvu1C8-4P2EpQr4bOpdadUTg5CEQo,sangat membantu dan memudahkan,5,0,3.0.57,2022-06-06 00:58:15,,,3.0.57
251b058e-302f-4c8b-840a-b52ce0247926,Jhon Sky,https://play-lh.googleusercontent.com/a-/ALV-UjV4ucMSd6KQvnPtAN5ZsXng3KFjhGZvOI8N1i2USsPbCEfapV89,pertahankan prestasi mu dan tingkatkan pelayanan anda,5,0,3.1.5,2022-12-31 11:08:02,,,3.1.5
31f5a856-f09e-4848-8274-75d31623fa90,Fajrian Nur,https://play-lh.googleusercontent.com/a-/ALV-UjXaVBxHG0SMmTfsjicLnrkGawLtWqVKfBTO6rt1UlQjAQHtirk,keren dan sangat membantu maju terus mrt jakarta,5,0,,2022-10-27 00:39:52,,,
8253208c-14e6-4532-b20f-4ab8a3a4c578,Sofyan Arifin,https://play-lh.googleusercontent.com/a-/ALV-UjUeGOHWCVXBYqQyNvVOZiMssuFCrJHKZVXur3ZPeW-L2pxjM16w,"mantap Tranportasi kelas dunia ,serasa seperti di Eropa",5,3,3.0.21,2021-07-22 15:14:22,,,3.0.21
4f886290-1d9c-43a3-93aa-75b3a64f1d46,Taufik Opik,https://play-lh.googleusercontent.com/a-/ALV-UjVJthYHMT3RNwzDsXbygzBy7S6KY3Tg-3-F9HOW2w8YMWV8zvU,sangat menggudukasi,5,0,3.0.57,2022-05-03 07:55:15,,,3.0.57
175a2f30-1fe0-472e-b63c-f00c3bcc9045,Hendri Hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjURhBD2iizp3RO0uC08R22HjFdS-Ftq_QEW-j9JpEhf-7x4hToI,semoga bisa di gunakan aplikasi y.,5,0,3.1.5,2022-12-21 14:07:53,,,3.1.5
0a4585c2-468c-4cfc-92a3-6612d85b711c,Ridwan Daeng Barrang,https://play-lh.googleusercontent.com/a-/ALV-UjWztvSvgqyO0jpJTMhlsAXn8L5I0aK_X3gbuJmUirssFGE7n0c,belum coba naik tapi katanya keren,5,0,3.0.57,2022-04-08 04:10:06,,,3.0.57
b8c5c0e4-4410-41a9-b223-f703079ad7e2,Tio Alif Rizanto,https://play-lh.googleusercontent.com/a-/ALV-UjUhcNRGttPu3zyFBB2LyF4_O7Q8pi944jF2g-Slmu_rF5ATP75A,sangat membantu dan memudahkan,5,0,3.0.55,2022-03-18 02:00:58,,,3.0.55
8dbddce2-6d0a-461f-818c-9095fb2e3178,Dewi Istati,https://play-lh.googleusercontent.com/a/ACg8ocLMxPy9xVC8GCBsNeTggGKaaYqzPojqODAPabfAQSkxYo5sOg=mo,sangat bagus untuk publik,5,0,3.1.11,2023-06-04 22:21:20,,,3.1.11
06332c00-8640-420f-a66b-dd431279fbd1,Dimas Octapriyanto,https://play-lh.googleusercontent.com/a-/ALV-UjUDKn-yKTFeVCdYm4OxXl-_IJEAnNu92rg8X8d_fqr36vPA35k,cepat aplikasinya,5,0,3.1.11,2023-06-21 10:54:58,,,3.1.11
3188af38-c2e3-407f-8c69-33fc71ce0ba9,Ridwan Gold,https://play-lh.googleusercontent.com/a/ACg8ocIhXe2mBWAKQT9KvX9JA3TmtesPhWn4Dn6BxmTDaFL73jMhlIY=mo,"oke ini, untuk moda transportasinya modern,👍",5,0,3.1.11,2023-05-02 06:05:11,,,3.1.11
5e9d0411-2f02-4e1e-b0e3-42c75dfe7209,Wildan Yusdika,https://play-lh.googleusercontent.com/a/ACg8ocL9HK3EAmgkWJeWYjaLi6_nLA6_0S5LKrKGGhjigAM0Q3qRXQ=mo,Transportasi Publik Modern,5,0,3.0.43,2021-11-28 19:29:10,,,3.0.43
c59e57f9-5d5a-4c2a-91b3-bbb7897af75f,Bocah Ganteng,https://play-lh.googleusercontent.com/a-/ALV-UjWGWV_41yhA-85MHh4AKWYJPyELkz9TGcvXJCDs3szA1hhPMow,aAplikasinya bagus banget!,5,0,3.1.12,2023-07-15 00:50:46,,,3.1.12
2e521ec1-a75d-4d56-91ff-9fc8e667a77b,Hasyim Mulyadi,https://play-lh.googleusercontent.com/a-/ALV-UjUavqtKNoadC9IwLvbXyHx_RqbmUo33W0uu-7QlbZu3e6cfwXOs,Pelayanan semakin baik,5,0,3.0.63,2022-08-07 04:51:22,,,3.0.63
fded6f4b-c99d-4776-8831-668ce2e9a381,meylia Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjWTe1MQvO2O5E-14zzqEYHW2zFXfov7oX0_iM4KO8Dqo8JzxJAxyQ,cara jitu menghindari kemacetan,5,0,3.1.5,2023-01-16 15:46:11,,,3.1.5
8861a7e4-5381-4445-b9b6-351c8a8bc783,Ummu Tsabit,https://play-lh.googleusercontent.com/a/ACg8ocKvW8BfLYDOfT6ncM9wo1vLruNaohrBxfEmn3P90y2g9IHX2w=mo,cepat nyaman aman,5,0,3.1.7,2023-02-02 21:09:33,,,3.1.7
1092843e-49c9-4216-a0fa-67b37f4a3a96,Muhammad Fajar Ramadhan (Fajar),https://play-lh.googleusercontent.com/a/ACg8ocLwBbJlj5m9tLnxKFynjjTojHGsXpOBp1HGY-QIvTfQ9cqWaUk=mo,bagus sih untuk melihat rute MRT,5,0,3.0.15,2021-06-02 23:27:04,,,3.0.15
c01f3c3b-4dc8-4337-99bd-c7908336924f,Zinda Lana,https://play-lh.googleusercontent.com/a/ACg8ocKImVJaRSqNfFBs0Nvl2ZhRNwdmzIap7VbdM2gyBct8vutdhM-e=mo,mantap keren aplikasinya,5,0,3.0.15,2021-05-24 04:14:40,,,3.0.15
59bcffcf-edd7-4c33-ba58-85319190ce44,Munadi Ok,https://play-lh.googleusercontent.com/a-/ALV-UjUL2T3mqxKY0rBzpWwd8nRxb6KRswlRwGuYetL7Pxpb_2TwaFvp,praktis dan ekonomis,5,0,3.1.11,2023-05-07 12:13:44,,,3.1.11
12b65f01-6d7b-431b-8054-43c7332e3346,Arif Sukma Wiradikarta,https://play-lh.googleusercontent.com/a-/ALV-UjXq60vUjmvsl1nQJ4DRqf8dExCW7M-2ImxojBPub_OWnfXfWeEUKQ,"bermanfaat, update banget",5,0,3.0.10,2021-04-22 04:24:26,,,3.0.10
daa4a5ea-2737-4709-a046-5eefab12beda,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus dan lancar,5,0,,2019-03-30 09:41:00,,,
615e7521-b93f-424e-83b0-e59bdc3a6b8f,Maman Arman,https://play-lh.googleusercontent.com/a-/ALV-UjXl_KiNMCm4tATODyigrIZ8wfH4BeinK_N8fZ_vj7-k2HVTD7Th,aplikasi baik dan yg lebih baik lagi,5,0,3.1.11,2023-05-10 12:32:40,,,3.1.11
3b5f3546-1800-442b-a9b8-40fc976f8bb4,AnjasKaSeto,https://play-lh.googleusercontent.com/a-/ALV-UjXfgHzW4m0dwhzA3-wkzaqB1Nkxvx_mbaVExY6kjFRQ6uckZpwy,baguss dan mempermudah,5,0,3.0.51,2022-01-30 05:48:50,,,3.0.51
e04d9ea0-444d-4fdc-b843-d028a16c2beb,Ganes Farhan,https://play-lh.googleusercontent.com/a-/ALV-UjUKKPF1IFm8sI4U1YJQ0UBnbcPUaIdPH0C916Tfg0jXZ7ZPU5nj,bagus dan mempermudah,5,0,3.1.5,2023-01-04 12:22:02,,,3.1.5
c2918cd2-5d9c-4e75-a398-25535297d712,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus Untuk yang suka naik mrt jakarta,5,0,,2019-05-12 21:37:33,,,
4f069131-2d1b-4b9a-8f02-ef170c6f2a4e,Slamet Priyatin,https://play-lh.googleusercontent.com/a-/ALV-UjWY8jM1nkEbkNNNeAiKd84z0-p-8xkmR8DzgbwjEHvugyXyJhMxAg,belum pernah naik mrt .mau cobq pake aplikasi,5,0,3.1.3,2022-10-13 09:28:46,,,3.1.3
e124c6ad-3078-4471-8449-cd132f52f50b,Rosdiana Lukitasari,https://play-lh.googleusercontent.com/a-/ALV-UjVuXIojazoHkHPJYokBuE27IJnekKHkNYiJkq3JqBV3o9CF-bu4,Aplikasinya mudah digunakan 🥰,5,0,3.0.51,2022-02-03 03:59:43,,,3.0.51
620b2b86-1cfb-48aa-88f9-8015b813120f,herman syah,https://play-lh.googleusercontent.com/a/ACg8ocI5_bwz9NTDifqDc7eTqjPlhRzNGlFdAvfSYN0PHDSt98XLYZQ=mo,baru naik sekali..kereta nya bersih,5,0,3.0.51,2022-02-27 08:13:42,,,3.0.51
cd6a5034-4618-47b7-8e2f-302dbce54ffc,Lukas Evander,https://play-lh.googleusercontent.com/a-/ALV-UjXx8bTrFsegeV-dRusZtaTBeJC5yALm4Zbp5uj0lW1mfKAxa_Y,Baru pertama kali aku mendaftar di Aplikasi MRT Jakarta,5,0,3.0.63,2022-07-23 02:55:40,,,3.0.63
12e69407-4c64-4873-91d9-483f2a56f377,D Sukandar,https://play-lh.googleusercontent.com/a-/ALV-UjX10zhsN66Y6cPpzoGtQvRJSlUwlwSByhCnXC5b8_B2b2n-F739BQ,akses nya mudah,5,0,3.0.43,2021-11-26 12:18:19,,,3.0.43
0e1cb3a4-e34c-40cd-b998-be1feae609c0,IBNU MALIK IBRAHIM,https://play-lh.googleusercontent.com/a-/ALV-UjU_8zaQ1REXXDy7LA1lQ15tj2giyWxaiuj4GrIiQ4uAfypCbzxC,"bru pake, sejauh ini blm mendapatkan kendala",5,0,3.1.7,2023-03-14 12:26:51,,,3.1.7
2f9f58b8-a972-468a-8b68-1442c6c85d22,GIL TAURUS,https://play-lh.googleusercontent.com/a-/ALV-UjVQa6A9CqgJIc6s6HSGmF7B2t1bINs_VkDIc0xyNGpGqGA1BKM2,sangat bagus dan membantu,5,0,3.0.9,2021-04-08 16:47:13,,,3.0.9
ecd7f444-ce97-4543-b749-0407d2d1bb40,Farida Aziz,https://play-lh.googleusercontent.com/a/ACg8ocJ0uJe5cBTw0MRgFtl3bfitxxQ8g3jUmfgvKX0N9AYVnfzhBg=mo,seneng naik MRT nyaman dan.cepat,5,0,3.1.3,2022-10-18 08:31:33,,,3.1.3
541d3411-4b68-4fb7-88d9-d91f2855e033,syahril sidik,https://play-lh.googleusercontent.com/a-/ALV-UjV0PRgDCLD-raXNbM-NfDPL_1l9TG2x4mTGPpdV1ejMFTqyV1o,lumayan sangat membantu,5,0,3.1.5,2023-01-13 22:00:56,,,3.1.5
4b4cd2da-d0ae-4692-ab51-fcbbf59c983f,betz aja,https://play-lh.googleusercontent.com/a/ACg8ocInO32_vtQO8cQ4gMhou62QNscitjoWBKlwM0GMLn-hofeT5A=mo,mudah & membantu,5,0,3.1.11,2023-04-21 11:26:54,,,3.1.11
4a42e60c-7c43-4f45-be2c-8be8945c53af,Andri Ano,https://play-lh.googleusercontent.com/a/ACg8ocJxytZldkrTqUggyn0rlCiaHEELTQhwjsio2m83sdwjP0RJNA=mo,masih dlm pemcobaan. smoga bermakana buat kepegian nanti,5,0,3.0.23,2021-09-10 16:45:52,,,3.0.23
655a678c-cd6e-4d45-b340-d9c539bd8df7,Custom Int,https://play-lh.googleusercontent.com/a-/ALV-UjVUybXOS6FCF_DKh6w4UiAWuouaSSavPx8tnJ-7iAyAJO9fiCQY,bagus dan cepat,5,1,3.0.57,2022-05-06 08:01:36,,,3.0.57
b5410943-6809-4015-813a-f383053ac5c0,Muhammad Rafli Syafei,https://play-lh.googleusercontent.com/a-/ALV-UjVurhGTKeLmuhDkbbBGMh3RWdYW7uw0AUBjOGExkN1W-zKCXyk,Bagus kok tidak ada kendala,5,0,2.0.51,2020-07-13 01:41:46,,,2.0.51
83aeb9f3-0a7c-4212-88c8-d7e73e94f59e,Anggit Budiarto,https://play-lh.googleusercontent.com/a/ACg8ocKOT5FBaWts6hFOyxVQSlS6vMRvVg_zp8Efvf7dZ1Tyw2s-Iw=mo,aplikasi sangat bagus,5,0,3.1.7,2023-03-31 05:34:55,,,3.1.7
ce693537-24d8-4a15-8e0b-cab03ffa005d,Alberto P,https://play-lh.googleusercontent.com/a-/ALV-UjWd83PPqvWLlGhxdqKhU8toI3za8-JSKTPULrHNoJ2u-zpfoa4O,aplikasi yang mendukung user MRT,5,0,3.1.3,2022-10-29 11:05:27,,,3.1.3
4a5920c0-926a-4fe4-bca1-2e0678d0491c,Luthfi Wibowo,https://play-lh.googleusercontent.com/a-/ALV-UjXd6761LHRZh4Xoz-l7U_E8dspdGl3_nbHqefxEukAacKO5S1-V,selalu memuaskan naik mrt,5,0,3.0.63,2022-08-01 11:59:06,,,3.0.63
9871caf4-5205-4325-a78d-b66da00bf7b6,ilham Bagaskara,https://play-lh.googleusercontent.com/a/ACg8ocLkDY-4pudcQM8xufIZTevkcIA7TXLHUvg0mBZurhqcscH4DA=mo,mudah dan bagus MRT jakarta,5,0,3.1.3,2022-09-09 08:40:03,,,3.1.3
38309584-e91e-45ad-a416-51148ac8c7b9,Maryana Yana,https://play-lh.googleusercontent.com/a-/ALV-UjVdYr9E8VPQ0auf6qtMy3V4Jh43zDciaCVA1hX9r-_uGUxKyVKLkA,terimakasih jakarta sehat selalu ya,5,0,3.0.15,2021-06-12 23:30:02,,,3.0.15
28c0a3aa-293f-4da2-92ac-159b13bb734d,ayu fadilah,https://play-lh.googleusercontent.com/a-/ALV-UjWvw09KV9H81_jiP1qrC2Vm-Zz-sgE5OFM12gWJeP-08AKwVyUg,pelayanan yang sangat baik,5,0,3.0.15,2021-06-14 16:12:05,,,3.0.15
02757269-9a2d-448c-9652-dbe8aee11ccb,Moedjik Pramono,https://play-lh.googleusercontent.com/a-/ALV-UjVuDsltLzbbIE_oOyd7N1lTF1G7orCarnfEZ9hCyyFotEj4WwBf,bagus dan mudah,5,1,3.0.51,2022-01-30 04:43:23,,,3.0.51
480cfe27-d907-4b1b-8f64-b5ea8fd0f150,ari sarumaha,https://play-lh.googleusercontent.com/a-/ALV-UjViPnDTbCkeNzlL7wUI5YPcc1z7cilNKnTsoi9QaTpJ3T38eiV2,mantap sangat memudahkan masyarakat,5,0,3.0.57,2022-06-04 06:27:38,,,3.0.57
94344430-e8e5-40bf-ab5c-81c6f9ecabab,ferry darmawan putra,https://play-lh.googleusercontent.com/a-/ALV-UjXS4PD_ZBZuoJ7Fr3l8KqGfFj_wWwUs1XS3yUIe6WOlLTurSA5_,"Bintang 4 dulu , belum di coba",5,0,3.1.3,2022-11-27 11:46:38,,,3.1.3
7ea56464-8044-4b41-8f75-93d0caf32331,Iwan Kurniawan,https://play-lh.googleusercontent.com/a/ACg8ocKzTEphmXq2i99b9-A-VQS_LsnT8K8I4cSLd27uiGeB2Mhpeg=mo,pelayanannya bagus,5,0,3.0.59,2022-06-25 09:54:01,,,3.0.59
0d73756b-fde6-41f6-ac8a-6d7aea023724,Pengembara Akbar,https://play-lh.googleusercontent.com/a-/ALV-UjUmMIHhJUSP8JC7gj-VqJQ6CBJTzhrtpWXHTwOTWnj4oj5VqNE,Alhamdulillah semakin keren,5,0,3.0.57,2022-05-15 08:56:52,,,3.0.57
fd06c99a-e103-453f-a88d-2554fc54d88c,Mohammad Indra Fadillah,https://play-lh.googleusercontent.com/a-/ALV-UjVDgQDUZ_XaAAPAAwktRweTHW4zUfVLP9RAjrVE-P5noqJbhFkD,Benar benar membantu sebagai etiket buat naik MRT,5,1,3.0.5,2021-03-29 05:08:25,,,3.0.5
cbb1090c-d509-4817-b43d-7b3203369a85,Nur arifah Hamid,https://play-lh.googleusercontent.com/a-/ALV-UjUsKr9V1vjgNLwarQ8JM6tShUO8z1EY_vd-Y6P-724kkRuPbcp-,sangat baikk sangat ramah,5,0,3.0.21,2021-07-27 08:36:31,,,3.0.21
3b520d71-a0de-43a9-8ce6-330bfdbeec5b,Ahmad Muslih Suryono,https://play-lh.googleusercontent.com/a/ACg8ocIRxbTMq-UDn2_81TUNLZzfcklLHJ2gS2YmIZ4idwpDcEDCCWDw=mo,akses jadi mudah,5,0,3.1.3,2022-11-02 10:18:20,,,3.1.3
00806a86-2d84-4ab0-9cc4-3bdccf3077a8,Andini Dito,https://play-lh.googleusercontent.com/a/ACg8ocISn9B7Jo4QMYW7b9_6dJg9DprD66r0o3ns3ckaHEbvHR7lkA=mo,sangat membantunsaya baru donload terimakash,5,0,3.0.57,2022-05-18 04:57:33,,,3.0.57
3cd8bc58-02b1-4332-ab60-ced52c276b45,Muhammad Izal,https://play-lh.googleusercontent.com/a/ACg8ocIx930-1M_A2OiXuXt9oYL95QeVqAodbKUed4c8RVL3wg8RE3c=mo,aplikasi ini sangat membantu saya,5,0,3.0.15,2021-07-01 07:28:21,,,3.0.15
1012938d-d089-4d62-b2fe-29bbe06bbf09,Dzaki DU,https://play-lh.googleusercontent.com/a-/ALV-UjWM7mv7QdRejsZSCORbzyT65spJ3n0OqMbBOgFwQC-I0INsbeeN,keren bgt appnya,5,0,3.0.63,2022-07-25 08:56:00,,,3.0.63
ee2e50df-96a2-4465-954c-55b0fccf3186,Riyahmi Khan,https://play-lh.googleusercontent.com/a-/ALV-UjVy7qYMA3oeAavB4VtMtdJdPpUgL1XgcbgMvtZ62p3ItcWpvp82,Perubahan adalah wujud untuk kemajuan kesejahteraan masyarakat.,5,0,3.0.43,2021-11-29 09:24:15,,,3.0.43
d54799e7-eaa5-4a71-9fcf-28d2387b8c78,Yahdi Nur Falah,https://play-lh.googleusercontent.com/a-/ALV-UjUY_Q-8mVaEZlX6zzxx1H6zSL53j89Af0aJmqJUghjrH3SzSIsI,keren. sangat efisein waktu.,5,0,3.1.3,2022-11-07 07:57:11,,,3.1.3
dac859ea-c87b-4aba-8c8a-6437865e485a,Asyanto Asyanto,https://play-lh.googleusercontent.com/a-/ALV-UjVV0kKhVAEcWxZxAcy4bQrgTGYvuj3_laptguqn0nAgEnIax_fI,bagus dan membantu,5,0,3.0.43,2021-12-20 20:48:16,,,3.0.43
58d0f8c5-a0aa-4888-afa7-fb9631fe3388,Wahyudi Nugraha,https://play-lh.googleusercontent.com/a/ACg8ocIeyeJO029HLxa0CHRhZSBxPiBDnAyp_pcBHIzGLtF7igZM8w=mo,aplikasi sangat baik,5,0,3.0.51,2022-07-25 13:54:24,,,3.0.51
02861a74-8b61-42b5-a4eb-ad369cce3df5,MUHAMAD NURDIN,https://play-lh.googleusercontent.com/a-/ALV-UjVBuY44aHcsFWeaANQR9tIWFpKGqtqGmyxkGunzwl8wCLYzoLc,Sukses terus buat MRT-J kedepan nya,5,0,,2021-04-05 06:43:24,,,
539aa05e-15d0-41fb-9d50-5c50124d125b,emil salim,https://play-lh.googleusercontent.com/a-/ALV-UjWaNF3Ah7lI69DYtKE4eT_Z3QPhFhb29rd4XHKd5yqie6scHH8,bagus dan memudahkan,5,0,3.1.11,2023-06-19 03:06:20,,,3.1.11
d3a5e9f0-4c8f-4b4a-b08c-9ac1cc0240a7,Muhammad Zaenuri,https://play-lh.googleusercontent.com/a-/ALV-UjXbQaaQ5o0UMLwP7K_nD7viMD06HZ1uJq9Z80dIccDl9_g0_eJK,pengalaman pertama nieehhh.semoga seru dan menyenangkan,5,0,3.1.5,2022-12-29 01:41:04,,,3.1.5
ad34281b-1a24-497a-b12a-7e098adb1c83,Ruli N Akbar,https://play-lh.googleusercontent.com/a-/ALV-UjWFSly_4IVUvK6jiXn_VfFKa9ba3HkT_3I4BH0oyNXws5okbTE,App Bagus dan bermanfaat,5,0,3.1.3,2022-10-02 04:47:37,,,3.1.3
c6403693-ffa3-48e0-b095-2317f94cb86e,Kiki Hikmah Analusia,https://play-lh.googleusercontent.com/a-/ALV-UjU8eCtL1bBBuQBsQwnWUL17QkskwAOe_DvG5Hz0GJKjZ_TvGlSNfQ,Aplikasinya membantu banget,5,0,3.0.9,2021-03-29 09:24:27,,,3.0.9
84ff0fd1-bfab-4769-81f9-70c854b29448,N Dewi Mariana,https://play-lh.googleusercontent.com/a-/ALV-UjXAe45D5cuoqLJtHNXvfhwkZu52NoEEJDE1RcMWIQTaO-Kok0G3,naik MRT supaya tidak macet,5,0,3.1.11,2023-06-19 09:58:15,,,3.1.11
3a79ba8f-c11f-4d82-8a7a-a2a68369ef8e,Enjang Saeful Miqdar,https://play-lh.googleusercontent.com/a-/ALV-UjU1Z8Y99eGfZteBTKOg_1Hdk_U-PkvWt3u0VMzdgzFmnnzLm6VT,"baru mau nyoba sihh, bismillahirrahmanirrahim",5,0,3.1.11,2023-06-24 12:05:44,,,3.1.11
24006842-262e-4835-bec4-d6f0780a8110,Campus Idol TV,https://play-lh.googleusercontent.com/a-/ALV-UjX-cz8k-9g1GhlhQT_75RBS96wL71W7KN7DRrYhD2OQWwplIyNi,MRT waktu perjalanan jd pasti,5,0,3.1.3,2022-10-28 00:54:16,,,3.1.3
20fc1623-e438-42b0-9fdf-65932e00fe9f,Beni YS,https://play-lh.googleusercontent.com/a-/ALV-UjVs98opULpAUsE8lDcNfprtvmDdrsl4b_OREqg2PZ9KLI_ZG1AI,Semoga lancar pemakaiannya,5,0,3.0.57,2022-05-03 04:49:07,,,3.0.57
83c2d085-af92-4119-859d-f95bee40bb21,RAVI SYABIL,https://play-lh.googleusercontent.com/a-/ALV-UjUUorVcI9lWYPHRPrfKnfSE1QmrMyD_Q33l379WBlogPxIkP_VaNQ,modern transportasi DKI,5,2,3.0.45,2021-12-24 13:08:30,,,3.0.45
3d427ef2-abe1-4f7a-b4c4-9c4c49e51636,Nur hasan,https://play-lh.googleusercontent.com/a-/ALV-UjW5dyMUGavdv0u6aERoDT7x1WApt9PPoopHCaq3rm0N9cL9PBQ,mencoba menggunakan aplikasi mrtj,5,0,3.0.15,2021-06-12 20:07:18,,,3.0.15
d9ba4529-d7bf-4907-be57-f0870c6791e5,Irsal Yusuf,https://play-lh.googleusercontent.com/a/ACg8ocLSWJbsclsLJfMt3s41Ra8sWsjKsXhWSKGj6AsD08d2kjbSEg=mo,pelayanan bagus,5,0,3.1.7,2023-02-20 08:18:07,,,3.1.7
a772f3c5-a6a3-4607-af57-332806e8debd,Joko Satrio,https://play-lh.googleusercontent.com/a/ACg8ocJcB7-Q-zNRyHHX5tC-bEO3YqWH53p2UgwOelVFrhDO1H53kA=mo,msh pelajari aplikasi nya,5,0,3.0.9,2021-04-13 15:07:54,,,3.0.9
7228ae68-cabd-4b07-b1c2-21369ba6e273,irma linda,https://play-lh.googleusercontent.com/a-/ALV-UjWpLrmTOhHyuxOElBTQwx5KSt3gtshg7KkQCABHDjflMhvN00i89g,Applikasi ya keren..,5,0,,2021-10-26 13:56:44,,,
692466b8-07d3-4ca4-b0f5-e8733b5fe954,rudhita adhy saman,https://play-lh.googleusercontent.com/a-/ALV-UjUsLks8rOSUJ4l_LY0s-MxsnnYxwm54ofY8is4JQq2VPgfuoyw,proses register member pemula copat,5,0,3.0.31,2021-11-12 07:46:09,,,3.0.31
c062447f-d716-4a62-ba20-f89bc4390ad4,Reihan Krisnayadi,https://play-lh.googleusercontent.com/a-/ALV-UjVYyF2Qhj0A8C5jNv_rsF63Yc6YbjespN0n_fWInOVC_rUVr-mo,good sangat cepat,5,0,3.0.57,2022-06-05 09:09:04,,,3.0.57
fc9f83cf-b356-4241-a8a2-9dc4bb8b2929,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nyaman dan okk bngt mrt,5,6,1.1.5,2019-03-29 01:29:32,,,1.1.5
2654c493-e7b1-4e6a-bc55-5b9f87fb59f0,Fitrian Saputra 24,https://play-lh.googleusercontent.com/a-/ALV-UjWo5JPkUoa3AC1JIx6naZ_80ErznwHj6VLcj1mFXfBZ5cQ0YG8w,bagus dan bermanfaat,5,0,3.0.9,2021-03-30 12:07:17,,,3.0.9
4df1f38e-4caa-47cc-96ab-79de30f4c5cf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat mengagumkan...,5,0,1.1.5,2019-04-02 00:59:58,,,1.1.5
8faa6765-3919-40a8-a3b0-43af6ee2672f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mrt nyaman banget,5,0,1.1.5,2019-03-31 12:45:24,,,1.1.5
481d4d66-1457-4a75-8137-e73ebf1881f1,DR FAJAR SH SE MK AKMIL AKPOL S.I.K,https://play-lh.googleusercontent.com/a-/ALV-UjWtUoPnAXiEbTUgwfR0OjTl2pVxS0uxxy8W1yxHbFEadKZJPnsR-A,Sangat berguna bagi rakyat,5,0,3.1.3,2023-11-24 22:42:04,,,3.1.3
53ce482d-ccfa-4c5b-8474-27f637b115ac,7A DIMAS P.D.A,https://play-lh.googleusercontent.com/a-/ALV-UjUJVfqpSCaPbSY9gk_a-3_O6dPSayPp7UUHzoxYD09JyRcDBFk-,Mantap aplikasi mrtnya,5,0,,2021-01-17 14:09:28,,,
71c51e3c-baa9-4885-9145-ae225011fb72,Ana Apriani,https://play-lh.googleusercontent.com/a-/ALV-UjVycpZwqNhuIKVm2-DH751VPYmJElohT2CBkikPfUOt3A8-mVHv,semoga bnyk promo naik mrt,5,0,3.0.55,2022-03-28 03:07:35,,,3.0.55
8b12c6d9-3c8b-4232-a99a-b169286d6224,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mantul...bersih,nyaman,aman..",5,3,1.1.5,2019-03-30 08:30:37,,,1.1.5
7ed80db3-81bc-406b-9018-803df8fc1f44,Muhammad Zulfikar Iman Diena,https://play-lh.googleusercontent.com/a-/ALV-UjXRqaI6--Q7OCGMcbu5AwqCpYpUs_KQsKNMjDRVcYBObQ67BEw,aplikasi nya keren,5,0,3.0.51,2022-01-16 18:17:14,,,3.0.51
d946ceb6-ed8c-4494-bf21-e3ff5c2ede12,Siti Syarifah,https://play-lh.googleusercontent.com/a/ACg8ocJH2L_JYafXXlx_mghW-hy75chfUO2RGuVclokvROetiJI0Ig=mo,"bagus , bermanfaat",5,0,3.1.5,2022-12-28 01:32:50,,,3.1.5
ab0d9de6-2e0d-479e-b057-52519c8ec15f,Rino Hermawanto,https://play-lh.googleusercontent.com/a/ACg8ocK8uyD0BwOE2yvoFOqtTVLfldg7deF__Lv68MpzR_pWLAJvjw=mo,Pelayanan Penjualan Ticket tidak buka.,5,0,3.1.7,2023-02-09 11:45:28,,,3.1.7
150943d3-d5a0-4636-8049-25db4e275991,mokhamad fanani,https://play-lh.googleusercontent.com/a-/ALV-UjXgQBBy4vQgzr73FSXvoE6vm6tV75rOHGeN7fTNe2vT2xF-O3i2,mudah digunakan,5,0,3.1.7,2023-03-01 22:45:58,,,3.1.7
4e84c22c-beca-4895-8f37-c0e0f4ed36f0,ahmad jayin,https://play-lh.googleusercontent.com/a/ACg8ocKNS1Fxzv3eggwPZdOAoTQBTQ_OUeQUlu5wnEtyihskWpNw=mo,sangat menyenangkan,5,0,3.1.7,2023-03-11 23:30:05,,,3.1.7
