reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
f9a5577b-567f-43c6-aeec-e24b643c43c5,Niel Disandi,https://play-lh.googleusercontent.com/a-/ALV-UjUEYlCp-R3WV9thydLA8_8mcJfwmdL0dUchGmXtF1N2nWc-XWE,sangat bermanfaat aplikasinya dan mudah digunakan,5,0,1.4.3,2024-11-23 11:35:55,,,1.4.3
025af34b-9ed3-41d7-8417-e486b7ee1f09,Nurul Kumalasary,https://play-lh.googleusercontent.com/a-/ALV-UjUxy6RR_-2r5kXPSYejqPh3gswwAFoJEvv3jFrtda6xibxcLEZG,"Transportasi yg mmbntu dan nyaman, Semoga halte teman bus d makassar semakin banyak 🤍",5,0,1.4.4,2024-12-24 09:21:08,,,1.4.4
31bf08b6-57fe-469a-8986-2b0aaf3a24f3,mang kodim,https://play-lh.googleusercontent.com/a-/ALV-UjVZyk-1BWJn0LeVpogmNPK-Zxu0Ly4JVn-skf1F6gjHLAhZLXs,baguss dan mudahh dan mudah di mengerti,5,0,1.4.3,2024-11-19 07:01:05,,,1.4.3
6a4dba2f-7420-4bd2-9ad7-9c4497855e71,Alfonsus Elmawan,https://play-lh.googleusercontent.com/a/ACg8ocJknmuvPCjn2RdXzaOdlQzSNRk1LlPI65jFOHKi-EoUGr2dkg=mo,Aplikasi bermanfaat. Tolong tambah mode gelap dong,5,0,1.4.2,2024-10-20 14:52:30,,,1.4.2
33b65dcc-eb9c-4939-bcd3-383e01cffcc1,ҽղժɑղց ՏҽԵíɑաɑղ,https://play-lh.googleusercontent.com/a-/ALV-UjVbbi69Cj-K7nqyyBSVRAM747MSIU0RAFQ96QEm57tYREjgFCU2,Aplikasinya mudah digunakan dan sangat membantu👍👍,5,0,1.4.2,2024-10-27 15:37:07,,,1.4.2
66394954-64b5-4f96-8e46-5cd3c8a9c5a4,Zaiwirna Ramlah Djindan,https://play-lh.googleusercontent.com/a-/ALV-UjVsxVWH-nBKQvZHeB1EgGMN6NVwii4opJZx9I8e6XRtjPP-EGLz6g,MitraDarat sangat membantu Dan sangat informatif tentang angkutan umum,5,0,1.4.2,2024-10-21 14:03:20,,,1.4.2
dbe4cb05-bcac-404f-9203-68365ac7460e,Agustina M,https://play-lh.googleusercontent.com/a/ACg8ocJMGblDE2PgYdqH_zNSMtZEnC7dki6BMddO3ccHclQ5snjyCQ=mo,"nyaman ,ekonomis dan sangat menunjang aktivitas",5,0,1.4.4,2024-12-18 02:13:15,,,1.4.4
45f0b7a3-f551-4a91-93c6-7031d2572263,Hediantoro Papillon,https://play-lh.googleusercontent.com/a-/ALV-UjVXC6cry3ALleU8IFpi-bpwSB6yGz1QAR-iX57kuPS2SnZSrTU,Aplikasi yg amat sangat membantu di era digital ini,5,0,1.4.3,2024-12-10 03:00:16,,,1.4.3
a82d3209-b8fc-4341-8707-ce66cea1ba3b,Mia M,https://play-lh.googleusercontent.com/a/ACg8ocI1BhNs5tiaz-e2s61mFbA2sVapDNl18eMuE1ZlIuEBKvK0ig=mo,"Alkhamdulillah sudah menunggu sekian lamatp blm bisa juga , tp tetep aku kasih bintang lima karna aku menghargai pemerintahdalam berupaya membantu meringankan beban rakyat kecil di program mudikgratis ini , semoga bermanfaat bagi yg sudah bisa",5,0,1.0.4,2023-03-25 20:42:12,,,1.0.4
1b1aa30e-8096-4623-9d66-69d121af7a08,Nunuk Prahayanti,https://play-lh.googleusercontent.com/a/ACg8ocIPpF4S208HupE-zaTunMRULCI5muaVRAxbglGY-cCJChyRxg=mo,memudahkan kita untk jalan2 dan bisnya nyaman,5,0,1.4.2,2024-11-13 02:57:51,,,1.4.2
351f9ee2-3825-46f3-90f6-8330b196f572,JimmySugian Pranoto,https://play-lh.googleusercontent.com/a-/ALV-UjX3gmDT9AqofAtJ5bibJp7irfzZ6Dl8dzhJpyEV6rub9JXNbZs3,"Luar Biasa,Hebat,tambahkan kereta api👍🏻",5,0,1.4.2,2024-12-14 05:24:55,,,1.4.2
546ec662-810b-4438-85f6-e1e4033795f9,noer MU,https://play-lh.googleusercontent.com/a-/ALV-UjVwESve_5yw914cqRtbt7CqiBdG1ST6hSp6j6I9qqKFQHii6gs1Kw,komplit dan mudah bgt.,5,0,1.4.3,2024-12-20 00:22:44,,,1.4.3
aa29db2f-5a8b-40c0-9b1e-34f552d27eab,sis manto,https://play-lh.googleusercontent.com/a-/ALV-UjX2wcJ5AqR7jTf7w8s1gt5QXmLNponuq43cGEWYd9TohcuNZPw,"Saya login kemarin gak bisa,, failed terus,, hari ini login tp tidak dimintai nomor telpon?? Jd kayak versi sebelumnya?? Cara daftar mudik gratisnya gimana??",5,0,1.0.4,2023-03-14 01:03:58,"Hai kak, mohon maaf atas ketidaknyamanannya. Sebelumnya traffic server sedang tinggi, silahkan bisa dicoba lagi dan jika sudah masuk aplikasi pilih menu Mudik Gratis, selanjutnya pilih keberangkatan dan tujuan, kemudian cari nanti akan ada daftar tiket jika masih tersedia pilih tiket dan seterusnya. Thanks",2023-03-14 03:25:35,1.0.4
7da39554-dfad-4e85-8bd0-68caaa56667e,Infi Nick,https://play-lh.googleusercontent.com/a-/ALV-UjVF5YifAk23_dSxhz-ip8uDDaoxdo1rCOpqbmHosQ0RqFka-Tk,Aplikasi yang sangat bagus dan berguna untuk pengguna transportasi umum di seluruh Indonesia. Aplikasi paling keren dah. 👍👍🙏,5,0,,2025-01-25 09:33:21,,,
a28dc533-6f8f-48df-9c69-b512b7258c60,Slamet,https://play-lh.googleusercontent.com/a-/ALV-UjUAihQbVIqd8-2ADPeNKCqo2l5Hgpb2n8hHWOhv6zegIpn5Jcex,sangat bagus. terima kasih setiap tahun mengadakan mudik gratis. tapi saya sampai saat ini belum bisa menikmati mudik gratis setiap daftar melalui mitra darat selalu tiket habis. apa benar tiket sudah habis.,5,0,1.2.9,2024-03-22 23:20:59,,,1.2.9
0d1e96b1-536b-4862-9304-40cf8a3c5e9a,Indah Arfan,https://play-lh.googleusercontent.com/a/ACg8ocKNsMHfD5rvlMJXyZlU7vkSKv8o9eDwP2NpuUj1rlUapb4BhQ=mo,Mantap.. Pelayanan memuaskan...👍 Semoga bisa ditambah lagi buat kuota arus baliknya.. Trutama yang dari pekalongan ke jakarta belum ada.,5,1,1.0.4,2023-03-15 04:33:18,,,1.0.4
5c826c48-559e-44bd-b3bb-6bbcf236f8a9,farida Bedu malwi,https://play-lh.googleusercontent.com/a/ACg8ocJYY3KZ1XpzsQ_54h6c5Bs8VF5uI7x41SKFri6NCdajTymq_g=mo,Assallammuallaikum saya pribadi sangat senang adanya bis kota bisa membantu masyarakat Balikpapan dalam bepergian Aman yaman dan murah sekali saya sangat setuju dan saya sangat puas banget dengan pelayanannya makasih Mitra Darat🙏,5,0,1.3.9,2024-08-22 09:48:39,,,1.3.9
77f2f48a-cf26-4c88-89c2-2878f95da718,Ino 46,https://play-lh.googleusercontent.com/a-/ALV-UjXYaWfd_pG1gMZ9HQTnH8-QR86HTbFk115-yOmUkVhZe2PBeJok,"Aplikasi nya sudah bagus, cuma kurang lengkap sj utk data kendaraan yg di tampilkan saat di cek melalui aplikasinya,",5,16,1.3.1,2024-05-12 10:11:41,,,1.3.1
5e6606bc-cbe7-4520-9896-64a9d935313e,Septi Novia,https://play-lh.googleusercontent.com/a-/ALV-UjXfvMXKcvHujizGV38B938N2lYPAdM74de-rv4FeAZ9Nk7MBg7e,"Pelayanan ramah, membantu sekali .. Mohon diperbaiki ke sistem aplikasinya biar gak loading lama",5,0,1.0.4,2023-03-19 01:58:55,,,1.0.4
326bc00d-016d-475e-a962-fe8dc14c1091,Fatihatul Aflah,https://play-lh.googleusercontent.com/a/ACg8ocINeF1oqILkSkCVw1aN3yy9sQA1g1xHqoERiQP0IEYCrQWQhA=mo,Bagus bisa lihat posisi bus scr real time. Cuman sering error. Waktu dan lokasi mendadak tidak berjalan. Mohon diperbaiki lagi,5,2,1.3.9,2024-09-05 04:39:55,,,1.3.9
9eacfd8a-92fe-4171-95e9-4d42101703a0,Jamal Baraba,https://play-lh.googleusercontent.com/a-/ALV-UjWcvnKQvWny06CapsRVGWRU9tF-EvZ5Z_Y9oOVOhiY-YZrbcO5dJw,Akurat apk nya mantap...hanya disayangkan ketika keluar aplikasi harus mulai dari awal lagi...jadi agak ribet dalam memantau bis tranpakuan bogor (BISKITA),5,4,1.2.3,2024-01-29 14:56:00,"Hai kak, mohon maaf atas ketidaknyamananya. Bisa update ke versi terbaru untuk mendapatkan pengalaman tracking yang lebih baik. Thanks",2024-02-13 02:27:31,1.2.3
e505e9e4-8cba-4568-982c-fb58eac88e0b,H.U.M,https://play-lh.googleusercontent.com/a-/ALV-UjUxxDEfcJBg69qPKQH5WVFB5k7VqlCNgw-ibBKZlkqQTsBgqzIN,"Aplikasi muantap. Semoga ke depannya ada fitur cari tempat yang dituju, ada di mana dan harus naik bus koridor mana. Semoga sukses selalu.",5,0,1.3.8,2024-08-16 02:04:39,,,1.3.8
d4e3edd9-995e-4016-90c3-d57a7d3bfbc1,No Name,https://play-lh.googleusercontent.com/a/ACg8ocIeFZCssOaDEBxFJSQbblsQohGQctIdggN4QRVIqx57YSW7iA=mo,Tolong warna teman bus di map jangan sama dengan warna halte. Biar lebih kelihatan. Usul warna bus jd merah atau kuning biar lebih terlihat di aplikasi. Trmksh..,5,0,1.2.7,2024-02-26 01:48:29,,,1.2.7
85641652-915e-4a5b-9460-8d9b19887c01,djuan upc,https://play-lh.googleusercontent.com/a/ACg8ocKizdnfwiZPDgafML-mJQmRPTlxzfw00gLeIQr0AQ4Ju-2T=mo,Info untuk pendaftaran mudik gratis 2025 apakah sudah bisa di lakukan?,5,0,1.4.6,2025-03-08 21:28:20,,,1.4.6
b9df3f20-0bc4-465d-aba6-733218c794eb,Ahmad Sobari,https://play-lh.googleusercontent.com/a/ACg8ocKII-6RoffkbUpDtzdPyKeuXq5yfqji2uuB1JtOTNYqLL7LVA=mo,"Belum pernah dapat tiket gratis,,nyoba2 download mitra darat barangkali aja dapat,,,tolong dong kok saya ketik tiket habis melulu ya.. makasih",5,2,1.2.9,2024-03-12 16:19:49,,,1.2.9
66535cc8-3951-41a5-bf31-a4e9fe81c6a6,Ronny Gareng,https://play-lh.googleusercontent.com/a-/ALV-UjXC3UMMyy5qsH7_XIN3FUhxKH4QnQgSneNxteWA5_WCwj64Phw,"Terimakasih sudah memberi kesempatan kepada kami untuk bisa mudik bareng,,dapet tiket pulang pergi beserta motor,,sekali lagi terimakasih semoga untuk tahun"" kedepannya lebih dikasih kemudahan untuk masuk daftar keaplikasinya,,, untuk validasinya juga Alhamdulillah cepat tidak terlalu antri",5,0,1.0.4,2023-03-19 02:47:34,,,1.0.4
393009a8-084e-40a7-91bc-a57959925275,The Greatest Diver of All Time,https://play-lh.googleusercontent.com/a/ACg8ocLGJ-dHIcuRB2IDylUbkeB7uk9I6g-_7e06ja4Tw_leaIyP7w=mo,Trackingnya tepat serta selalu update. Aplikasinya juga tidak susah dimengerti.,5,0,1.3.1,2024-05-08 03:04:42,,,1.3.1
f07f5e09-ec7d-4019-8a74-7980373927e3,Ardy Teguh Yulanda,https://play-lh.googleusercontent.com/a-/ALV-UjXUzR0CVU7VpF4YMmMzEogUcwL3KtJ9ZwMRR8dYpJ08I-PL9LpM,"Bagus sekarang saya sudah jarang sekali mengalami live track yang berhenti berhenti, walaupun berhenti pun tracking jamnya sesuai dengan jam sekarang, terimakasih",5,33,1.3.0,2024-04-24 02:58:40,"Terimakasih atas feedback yang diberikan kepada Kami,
mohon dapat mengirimkan video kendala aplikasi yang Anda alami melalui alamat email developer@nginovasi.com
Tim IT kami akan segera merespon keluhan Anda.
Saran dan masukan Anda sangat berguna bagi kami.
Terimakasih",2024-03-18 16:29:48,1.3.0
bcd5d964-f904-43c3-9e8c-7d1874b9b840,Wueland Luphe,https://play-lh.googleusercontent.com/a-/ALV-UjW_eEGtWPMWZ30zjJqQoNoNJPMDDDfIBREPh4O4lVDHlBi8krgC,Terimakasih sudah menyelenggarakan progam mudik gratis ini.semakin maju dan tentunya untuk aplikasi agar lebih ditingkatkan lagi yaa,5,1,1.0.4,2023-03-15 03:58:01,,,1.0.4
fc7805f0-d200-4c6e-bacc-aba0ee92b267,Ali Fajri,https://play-lh.googleusercontent.com/a-/ALV-UjU2ilpliBPTX4wq2cIF0TYiShVhJb-Hou0TI3JpxMmMUXrdpts,praktis dan lengkap,5,0,1.4.4,2024-12-15 01:02:28,,,1.4.4
8c6c8994-2e2c-4271-9633-98fc426d2ce1,malikhatun Nihayah,https://play-lh.googleusercontent.com/a-/ALV-UjW0xVcNVuTVJFyQtnRqD3kOj1NlFXIvFZ6eawuSoIWZoY_zmw,sangat membantu para UMKM yg membutuhkan seperti keluarga saya terimakasih banyak MitraDarat,5,0,1.4.3,2024-12-14 01:03:20,,,1.4.3
2c89534a-61f1-4012-ad38-9e54a9728dd6,Mujek Comunityxlandax,https://play-lh.googleusercontent.com/a/ACg8ocKV3Y6Q2EBrMkuS7RWaVWvdrhywW_myceY3Eq80CgTNCP4dqC4b=mo,"yg ingin mudik bareng mudik gratis jgn takut dn ragu karena ini memang benar"" free tanpa di pungut biyaya sepeser pun bersiap² utk daftar mudik lebaran th 2025 di bulan maret yg akan datang",5,0,1.4.4,2025-01-22 03:50:31,,,1.4.4
aab16acb-d825-4503-8179-88348aee9f24,Sony Suryadi,https://play-lh.googleusercontent.com/a-/ALV-UjXEeXxUyWcO-UVW4T7kKCtVuyF0ZK4QRlTQNKDctO7-p6uJgnA7,Halo Min Mitra darat mau tanya. Saya cari tombol menu mudik gratis kok gk ada ya di app mitra darat.,5,6,1.2.8,2024-03-04 07:16:58,,,1.2.8
fcea4b4c-a6d0-4aa9-814e-f5412a795659,Donna Ronny,https://play-lh.googleusercontent.com/a/ACg8ocL6EkiStIdWmpRvgbaCVFcTfzCwzB_DhM7N9_obO-D031DRJw=mo,"Sangat berterimakasih adanya BisKita,kalau boleeh tambah rutenya pak ke Royal Park Residence,,,dari Royal termasuk banyak penumpang anak sekolah dan ortu.Terimakasih",5,0,,2025-01-15 08:00:51,,,
f51a6c2f-9dc5-4ceb-bcbd-05d7f95e3013,Falizar Rivani,https://play-lh.googleusercontent.com/a/ACg8ocLd-Lg1NCQeITL_OmBYREfMc56ONAJBF8TBnqL4YkGs4E1sbFmf=mo,"Bismillah. Mantap, banyak kemudahan.",5,0,1.4.6,2025-03-09 08:32:09,,,1.4.6
5da1796e-94fd-4633-badf-be3a9b66ecb7,Firly Meizo,https://play-lh.googleusercontent.com/a-/ALV-UjXui8SO9SwnQYqnXdS8vcu83s1QdqlzLD9J8nCI3lM4PDKCiT6W,"Agak lumayan lama nunggu di halte koridor. 15 menitan... Bis bersih, aman nyaman. Mudahan program lanjut dan berkembang",5,0,1.3.7,2024-07-12 23:41:42,,,1.3.7
1f9baa8e-9a9e-44b2-ac7c-bac49b8da800,GIYAN CHANNEL,https://play-lh.googleusercontent.com/a-/ALV-UjX88EZ7gbafo2QemTIl_bLV0inUX7Q_yoMbKpiRe7NBNusuD9Ii,sangat memuaskan,5,0,1.4.6,2025-02-24 05:45:06,,,1.4.6
f5a0d617-c144-41a1-ac2c-6675e3f2cf2e,Naomi Putri,https://play-lh.googleusercontent.com/a-/ALV-UjVKg3BOvv_wCeNMTRjbxPUu_EpV4Q845o-79AL9BrtwzZILUoo,Sudah 2 tahun ikut mudik gratis semoga tahun ini ada LG,5,0,1.4.6,2025-03-04 03:37:20,,,1.4.6
0c8e43db-64e0-4cee-bf10-cfc2b0fcc553,danang candra,https://play-lh.googleusercontent.com/a/ACg8ocLQ0D60IONvavZePeQamM1imc1wRuRy8lzUbSwiIhpWTIIDkw=mo,sangat mudah dan membantu,5,0,1.4.3,2024-12-04 12:49:40,,,1.4.3
6b33c2ca-9ff2-40bb-b1fa-2769b00560cf,Andi fikri Nakhla,https://play-lh.googleusercontent.com/a-/ALV-UjVtlLqWmEICjdRh-pfChwCyBA-7lcP13o94mDjyhCEjCpeD0m0f9A,sangat membantu,5,0,1.4.6,2025-03-13 01:02:12,,,1.4.6
eb235061-e291-4dc4-8bd3-d6cba292a529,Kirana Hafizah,https://play-lh.googleusercontent.com/a/ACg8ocJUBEMhw8d1W5zbGJQ3Pr3bss_sPz-l5agTD3yGVznrWxrj=mo,Apk ini sangat bagus dan sangat membantu saya untuk melihat keberadaan busnya jangan sampai di hilangkan ya apk nya,5,0,1.4.1,2024-10-17 14:45:54,,,1.4.1
a94fd05c-4ae9-48cc-a6be-98bb44063595,Icha orion,https://play-lh.googleusercontent.com/a-/ALV-UjUAMRbbKHBIOck9nN7AiOrqtzS8fBJnK_UNWbWrKx0xpxsp680,Sudah baik mungkin perlu diberi jadwal jam keberangkatan dari setiap halte supaya tidak ketinggalan bus selain itu diberi peta rute koridor (tanpa bus) di setiap kota agar tau mau transit ke koridor berapa,5,0,,2024-11-10 06:05:55,,,
aa5cc621-b76e-4231-9fb3-50e34df60d97,Sammai mansur,https://play-lh.googleusercontent.com/a-/ALV-UjXsLRdOD2OmP9zHJUPjmF-Nd-TonWYNm9MhTRWsRFyUShGbcQZx5g,Sangat membantu,5,0,1.4.6,2025-03-11 06:20:16,,,1.4.6
2f7a99f1-916f-4a33-ac31-9a77b4076395,Rheno Yasmin,https://play-lh.googleusercontent.com/a/ACg8ocIlHkxG2Rbs0Mc8BBgPuzBzrm9V8QaLQGalKBWEn6K5BcR8Xg=mo,Sangat nyaman😇 klu bisa titik perhentian di daya dan Sudiang ditambah 🙏,5,0,,2024-10-24 07:33:42,,,
a0b2b775-b1c2-4eda-b3bd-91ee6803d58f,Eka Sugiarti,https://play-lh.googleusercontent.com/a-/ALV-UjVUjfRt4VElZEuNDnbPCTzoQtb5v-qmwn96qQFwqBD6F0jSJEBPBA,Selalu ikuti Mitra Darat...Tapi belum pernah ikut mudik gratis nya...Saat pendaftaran on line sulit sekali harus berulang ulang,5,0,,2025-03-19 05:37:12,,,
043e963a-09ea-4ae9-b4c3-daafd7defe5b,Gitta Vania,https://play-lh.googleusercontent.com/a-/ALV-UjXSYXvZbYqLimmHZFnQrJTEw_QBfehgXARSECu5a5UOJ9ct-Ksb,Keren tinggal nunggu update bis kita yang kab bekasi,5,0,1.4.4,2025-01-13 10:44:00,,,1.4.4
b95a8237-ec77-4989-8dce-30ba7dd89cf4,Riko Suwiryo,https://play-lh.googleusercontent.com/a-/ALV-UjXFU6GyuyafSYscRrkXL_aR73J4ma7mDLv_BCosRMpxCWOfwelG,"cukup bagus, tapi sayang belum mencakup semua terminal daerah jadi gabisa ikut program mudik gratis. fyi : saya orang bogor, terdekat ke terminal baranang siang namun tidak tersedia",5,0,1.2.9,2024-03-07 21:45:46,,,1.2.9
89306951-9555-4aa9-ac57-899d1d39be8a,Ozan Qiyah,https://play-lh.googleusercontent.com/a-/ALV-UjX5PBI6EZ_3JIwtps5qOzdd7CJeYQC2lDzrR9P5OH3gaQ4WJeM,sangat bagus membantu mengetahui rute bus,5,0,1.4.4,2024-12-31 02:43:49,,,1.4.4
f1719eee-3973-4b31-9ade-dad435e62df3,Yoga Adi Putra,https://play-lh.googleusercontent.com/a-/ALV-UjUwj5U2jV6pqueTHlNn2wjIFFqXlqNav1Izv3ql0z4Lu0Ivgn_G,Tracking teman bus sangat jelas dan akurat. UI aplikasi juga sangat baik. Salah satu aplikasi pemerintah terbaik yang pernah saya gunakan👍,5,15,1.3.1,2024-05-16 13:54:59,,,1.3.1
b374e197-c81c-4d83-bedb-5fd010a1a646,Musdalipah Hadiman,https://play-lh.googleusercontent.com/a-/ALV-UjXcyVU03pZ9BG1xCdNb_30I4WHSvYyLjm2CttMVUZhMGMXXgZ6z,Sangat membantu memantau kedatangan armada bus..akurat..semoga bisa dipertahankan aplikasinya..good,5,0,1.3.1,2024-05-02 08:06:21,,,1.3.1
d4d017c3-fcab-4087-b530-600d2b379c22,Yofie Ziddan Ilmi,https://play-lh.googleusercontent.com/a-/ALV-UjXRyhgeeXD8H2bH2h69f_4xeKDpA5D4EXw7EEex1i3MTMRF3dQL,"Aplikasinya untuk UI nya bagus dan lebih kekinian, petanya akurat dan lacak bus nya mantap",5,3,1.3.5,2024-06-21 00:13:01,,,1.3.5
36c795c9-e8af-4850-81a4-4a1a6052d6f6,Lukman Firmansyah,https://play-lh.googleusercontent.com/a-/ALV-UjUIMQT-506Ocj9g-cJ9rFBi_LxD3dngFvytIYiPxsK1lYnU-N5_,informasi transportasi angkutan umum yg bisa diandalkan,5,0,1.4.3,2024-11-20 00:23:01,,,1.4.3
cc1982bb-ac4b-4b94-bb52-c8169282b0ad,Ulfa Romadhon,https://play-lh.googleusercontent.com/a/ACg8ocIlrhxVxqPHxWjUrw4c7RtDyXV0wUk1V5VJD2R2eqFaphA_Dg=mo,"Alhamdulillah jadi bisa tracking teman bus kota bandung, sebelunnya di aplikasi teman bus belum jalan fiturnya..",5,10,1.2.2,2024-01-06 22:57:50,,,1.2.2
f45e7173-45dc-4373-8ef9-f2e52d3c0e35,Luzy Tata,https://play-lh.googleusercontent.com/a-/ALV-UjWZU8flMgwEjG1psyRbpBfPg4tdJ97GOLzpvDjlMiP4hqezkcGB,Mantap... Sangat membantu tracking bus saat anak pulang sekolah. Teman Bus 👍,5,0,1.4.3,2024-11-08 10:31:46,,,1.4.3
2cfe6c56-4c30-4165-bca6-3be4ba2ffcaf,Nak Lenang,https://play-lh.googleusercontent.com/a/ACg8ocLmknmhAl8KuDJPiKTMX4RprHfIzJ3Man-FAqyghuVZ4Qjlog=mo,Kapan di buka nya mudik gratis,5,0,1.4.6,2025-03-09 08:42:42,,,1.4.6
e05ea972-9d31-47e0-abc6-5be6d376783e,Raihan Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocLNa9g62DSlRwB0cXWX1m7Ili59-_RxSRjs-jjJlkWn3R371Q=mo,sangat bermanfaat,5,0,1.4.6,2025-03-20 12:04:45,,,1.4.6
de023cb2-d89e-40bc-9f01-5fb4e4072360,Ajeng Pratiwi Wulan Ningrum,https://play-lh.googleusercontent.com/a/ACg8ocKYVRrZ8CIejCAi9CslMr_f-Wu1Vr3bbfRUBt5UjUBdE4ZXOMw=mo,aplikasi memudahkan transportasi umum,5,0,1.4.3,2024-11-07 02:23:08,,,1.4.3
64e1a062-0f28-4d4e-9ffd-cb65a4bf1101,Muhammad Akmal,https://play-lh.googleusercontent.com/a-/ALV-UjVPHuFU8RIdnsaOiUqBKgNVY2l8UFKHwA6tXkGn_pqVkqwN5PY6tA,"mantap sekarang kalo mau tracking teman bus di aplikasi mitradarat udah lebih akurat, ga kayak kemaren ngetracking di aplikasi teman bus mencet koridor ini eh yg keluar koridor lain🗿",5,10,1.2.0,2023-12-26 16:16:05,,,1.2.0
df469620-ad4e-4316-a3e7-efe713016b00,Nirmala Sari,https://play-lh.googleusercontent.com/a/ACg8ocIFPOIM8nY1E7yVWdvWSI7j_pHQAUvMgUTpZgZ8FWZpSXkyhw=mo,Sangat memuaskan,5,0,1.4.6,2025-03-10 09:28:07,,,1.4.6
acf00c81-9867-4d30-8749-310efa45ddfe,Gilang Maulana,https://play-lh.googleusercontent.com/a/ACg8ocL5fgpA_apWxFROVAjxA3PqGGo2c_l2l1aYHnI0vxnIWXuEdA=mo,Alhamdullah ya allah bisa daftar,5,0,1.4.6,2025-03-11 01:49:43,,,1.4.6
f68d4d86-19d4-469f-a748-7975306070f0,Riguk Infany,https://play-lh.googleusercontent.com/a/ACg8ocJmVuaRVadRVqiGpf9soBf-yuUKLh7hQyrMgybJ2RKOBOjOuw=mo,"Sangat sangat bermanfaat, apalahi yg biasa menggunakan jasa angkutan umum darat, semoga kedepannya bertambah berkembang.",5,0,1.0.4,2023-04-04 01:10:20,,,1.0.4
d867677e-cae5-4f7e-83a0-2df3e798c5e6,barto lussy,https://play-lh.googleusercontent.com/a/ACg8ocKRnM6SdjmaD71Iry58yuAdNxYfwNPEwRIUJBNZbqSAlNDGvA=mo,"Aplikasi nya Bagus, Mohon Rute nya di Tambah Lagi Untuk Daerah Denpasar Rute Jalan Raya Sesetan Ke Arah Pasar Sanglah Belum Ada, maaf kalau salah.",5,0,1.2.9,2024-03-05 01:09:04,,,1.2.9
011e73f8-abdd-4ac8-b2c9-21a4add2408f,rindu indriani,https://play-lh.googleusercontent.com/a/ACg8ocLOxWjg55TwGma3ZSWDCVkwCgqPgb1iZRMC9o1zBqrWgDyNpA=mo,"Sangat membantu sekali pengecekan KIR asli atau palsu, dokumen uji KIR masih rawan sekali dipalsukan",5,1,1.3.8,2024-08-01 02:45:02,,,1.3.8
f91af094-e3a6-4c18-a3c0-bf0149f94f03,ANDI KUSDIANTO,https://play-lh.googleusercontent.com/a-/ALV-UjUa2GX5pNC7PtPmiXsfcMHFf8NWkPdykTzYN98fUw4XXlQeXSz1,"Aplikasinya lengkap & mudah digunakan, terimakasih Mitra Darat dari kemenhub udah sangat membantu sekali.",5,1,1.0.4,2023-03-13 12:04:20,,,1.0.4
a6d11309-c535-4407-921f-dc389c2495ba,Heri Setiyo Nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjVx8wPLpD-FVCFoR-jWgL_8QJvfdsCXKnKwtX7rYsJDXQPavfU5SQ,"aplikasi Mitra Darat bagus. cek jalur, koridor bus kota, lebih praktis dan tidak tersesat. jadwal koridor bus tak membingungkan pelanggan bus kota. mudah dicari dan tepat. mantap",5,3,1.3.1,2024-05-04 09:11:55,,,1.3.1
90f67e78-3ea8-4ac3-847c-4b4809e25643,Giovanni Man,https://play-lh.googleusercontent.com/a-/ALV-UjVkFSHorOB3M_0qOrCKsKjXNMzGHMeOnTjmDVT0VXBdMISI2rIm,"Sudah sangat membantu, tapi mohon untuk update lagi, karena ada trayek baru di Surabaya, yaitu FD4 dari SIER ke Kota Lama. Trims.",5,0,1.4.1,2024-09-29 05:18:10,,,1.4.1
fa08f7cd-14df-4b1c-8db0-4853a45deb3f,Elya Erfiani,https://play-lh.googleusercontent.com/a/ACg8ocJ2V5nXmVj_eIYbjL1IPP6ISBbsdtsqEk5V3sM1qSh0hPx5=mo,"Aplikasi mudah di gunakan, pelayanan di pos verifikasi cepat dan nyaman,terimakasih Mitra Darat 👍👍",5,1,1.0.4,2023-03-19 03:39:35,,,1.0.4
6b0fdf50-159a-40cc-977e-95f1ca21e2a1,Tastravel Umroh,https://play-lh.googleusercontent.com/a-/ALV-UjX3UNq8orQ7_32AJ6h6hJJOYZM7ub4eWXoQ7NRkrqbl0k60rMv-,Aplikasinya simpel dan mudah didonloud. Namun harus sedikit bersabar krn banyaknya pengguna.,5,2,1.0.4,2023-03-13 08:46:45,,,1.0.4
d4815268-4636-46c7-a090-da182ada3ca8,Sri Handayani,https://play-lh.googleusercontent.com/a-/ALV-UjXlHz-lEBGPXvvSEyFg727Rj3DGgZJQGIGpVVy4AZMVmzSo19-t,"Saya mau daftar untuk arus balik dari Malang ke Jakarta sudah habis,sedangkan kemarin waktu pemberangkatan ada beberapa bangku bis yg kosong tolong di revisi lagi pak,terima kasih🙏",5,0,1.2.9,2024-04-08 02:58:11,,,1.2.9
d7c59a91-b593-49bc-861d-68b15a4d3a21,Imd Musnaj,https://play-lh.googleusercontent.com/a-/ALV-UjULEPwVqz-qFnBoBKKuVbiohJs9Oo2e9WlHY4E4TMF5Vti6Nyol,"Terimakasih mitra darat, sangat membantu kegiatan saya sehari-hari, di Balikpapan khususnya.",5,0,1.3.8,2024-08-18 22:11:27,,,1.3.8
