reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,date,replyContent,repliedAt,appVersion
ccb228d7-44da-4f0e-934a-de77aeaf15d3,Rahman Syah,https://play-lh.googleusercontent.com/a-/ALV-UjUmhnL5INRuiyRLnol1tCO_hgIFB_P9rnK2NF2lEWdaUej9NTFo,"Aplikasi ini sangat membantu menemukan jadwal keberangkatan kereta,cocok buat yang pengen simpel dalam memesan dan membayar tiket serta bisa memilih tempat duduk sendiri pokoknya saya sangat terbantu dengan aplikasi ini dan saran dari saya adalah supaya dibuatkan jadwal keberangkatan yang lebih detail lagi diluar jadwal yang ada pada kolom pesannan tiket",5,1,4.9.2,3/15/2022 14:31,"Hi Kak, Terima kasih untuk rating yang telah kamu berikan, pakai terus aplikasi Kai Access ya.",3/16/2022 3:39,4.9.2
dfe6521e-7c8b-40bf-83b7-61709dd1c280,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Untuk KA LOKAL mungkin bisa dikurangi penggunaan kantong plastik sebagai wadah sampah karena saya melihat di setiap kursi selalu disiapkan kantong plastik dan selalu diganti beberapa saat, bisa dibayangkan berapa banyak sampah kantong plastik, mungkin bisa menggunakan kertas daur ulang yang dibentuk dengan sedemikian rupa agar bisa menampung sampah, Sekian Terimakasih, untuk aplikasi tidak ada masalah",5,0,4.2.0,3/12/2020 15:14,,,4.2.0
dbcd3819-dcbb-4a32-96ca-c82276fc98ec,Abdul Kholik,https://play-lh.googleusercontent.com/a-/ALV-UjVelIABZjDdx9oYCTCIZxxFe8oKwgm5thvckKP8SzLXXVICPU_P,Semakin baik dalam pelayanan. Permintaan saya satu.tolong pisahkan khusus ruang untuk ibu dan anak untuk menyesui.agar tidak menggangu pengguna lain.bukan tidak menghormati.tetapi sebagai pengguna kereta saat mudik.tidak nyaman juga bagi wanita yg sedang menyusui anak nanti dilihat orang lain.sofar is good.good luck for PT.Kai..semoga ter realisasi dan didengar..PT.KAI SEMAKIN DIDEPAN...Heehehe..,5,0,4.9.7,5/5/2022 4:53,"Hi Kak, Terimakasih atas saran yang telah kamu berikan, kita akan teruskan ke unit terkait.",5/9/2022 4:25,4.9.7
c8c211f7-26eb-4e9c-a54f-b8ab158b98a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"walau sering eror dan sering di block pemesanan tiketnya, saya tetap kasih bintang 5. Kalau buat user aplikasi, bandwith nya ya dibatasi, beda sama yang member agen resmi.. : (",5,2,1.4.1.3,2/1/2019 23:09,,,1.4.1.3
e2476543-ce58-4107-ac1b-54d4abd4039b,Denis A,https://play-lh.googleusercontent.com/a/ACg8ocLy9wCsKOthzy87nBub68A16H4azn6H6PMZwZfo5wkMHWpV=mo,Sekarang akses ini saya gunakan buat pesan tiket online gak bisa alasan muncul dilayar email belum terdaftar tp klo saya ngisi smua data trus klik daftar dlm layar muncul email sudah terdaftar pdhal terakhir tgl 26 april buat pesan tiket online prameks yogya solo lancar tp sejak kemarin buat pesan lg gak bisa.trus gimana.trims,5,0,4.3.3,5/12/2020 12:56,"halo kak, untuk kendala tersebut sudah coba untuk login menggunakan nomor handphone?",5/16/2020 0:35,4.3.3
86351dee-101a-4262-aeac-3b28835ef628,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi nya bagus cukuo membantu tapi syangnya tidak bisa mengedit no identitas no handphone terupdate, please tolong ditingkatkan lagi supaya bisa untk mengedit data. gegara gx bisa edit saya gx bisa cancel tiket.",5,36,1.4.4.3,3/10/2019 4:56,,,1.4.4.3
a3fbf33b-3f39-412b-82f0-bd819afe4734,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sy sering ke Yogya & Klaten utk urusan pekerjaan, dan sekarang dapat dengan mudah membeli tiket secara online, tanpa prosedur yg rumit & tidak perlu antri di stasiun spt selama ini. krn sbg karyawan seringkali kesulitan bila harus ijin utk antri beli tiket di st selama berjam²...",5,16,1.5.2.0,9/2/2019 3:34,,,1.5.2.0
34a362ba-68a6-442a-9b67-d3ae7f2a5e09,Yudi Jlo,https://play-lh.googleusercontent.com/a/ACg8ocJL3myp8MYku_fQjedRo9JYZnZVlvaFFR1XdFmagetFLEyHDQ=mo,"Aplikasi agen pulsa sangat bagus untuk membantu usaha sampingan kami jualan pulsa,karena biaya sangat murah dan menguntungkan sekali.. terimakasih sudah adanya aplikasi ini 🙏",5,0,,3/1/2024 4:12,,,
3b3b7a54-5ec1-44a6-8d67-7d4ea39ab945,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ini cakep banget membantu saya dalam perjalanan yang terencana untuk pembelian tiketnya jadi gak perlu antri2 lagi cukup klik KAI Access, semua tersedia disitu",5,1,1.4.8.1,6/2/2019 1:48,,,1.4.8.1
bc90fc7a-3129-4842-88ac-542a2b938545,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi mudah digunakan. Waktu saya ada kendala, respon adminnya cepet dan solusinya benar2 dpt diaplikasikan. Trims KAI Access.",5,0,1.6.2.2,10/8/2019 6:36,,,1.6.2.2
ef44951c-4346-42d7-b6a1-e60e61367287,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Informasinya bagus dan lengkap. Ada yg menggelitik pikiran saya ingin bertanya kpd team pengelola KAI Access krn saya pengguna setia jasa moda transportasi KA. Hampir seminggu sekali saya melakukan perjalanan antar kota antar propensi. Saat akan beli tiket KA di stasiun dgn tujuan tertentu, di system pembelian ""buy by self"" dinyatakan habis. Tapi saya buka hp di agen travel tour, masih tersedia beberapa kursi. Pertanyaanya, ""Apakah mesin pembelian tiket di stasiun KA tdk dikelola oleh KAI Access?",5,48,1.6.2.2,10/9/2019 1:14,,,1.6.2.2
a1307cf2-b1b6-4e16-aa5c-474ddef61ae5,MB1B Wanda Vanesa,https://play-lh.googleusercontent.com/a-/ALV-UjXKBj9e_97rlxtVMB4HBjKDOoIYjrCxdksdRrGBaqoLoHAwf2O-,"Apk yang sangat membantu, cepat, praktis dan lebih hemat untuk harga tiketnyaa. Selama saya pakai masih tidak ada kendala, semoga seterusnya seperti ini",5,0,4.9.7,5/21/2022 3:01,"Hi Kak, Terima kasih untuk rating yang telah kamu berikan, pakai terus aplikasi KAI Access ya.",5/23/2022 3:39,4.9.7
4e177629-3fc4-4b97-8d54-f44c53fced2a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sudah bagus ada aplikasi ini, tetapi saya tidak bisa mengubah jadwal dan membatalkannya. padahal perjalanan masih 2 hari tapi on boarding sudah muncul dan jadwal tdk bisa diubah.",5,0,4.0.1,1/19/2020 5:20,,,4.0.1
593cd67f-197b-4681-976a-c73403a2f735,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih karna sudah mempermudah saya dalam menikamati fasilitas dari KAI salah satunya membeli karcis melalui aplikasi ini, jadi tidak takut karcis habis dan gak usah antri di loket, aplikasi ini simple dan sangat menyenangkan Thanks #KAI #PAK RASIDI (KONDEKTUR LOKAL RANGKAS-MERAK) #PAK UJANG (KONDEKTUR LOKAL RANGKAS-MERAK)",5,0,1.6.1.2,1/17/2020 0:43,,,1.6.1.2
5dffa80d-2c1f-442c-833e-952fe0fc3331,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah diupdate, aplikasi menjadi lebih baik dan mudah digunakan. Meski tiket yang saya beli sebelum update hilang, uang di saldo linkaja saya ternyata tidak berkurang. Semangat KAI online. Semoga kedepannya semakin baik lagi! ^__^",5,27,4.0.1,12/12/2019 1:36,,,4.0.1
09b4875d-ea0f-4709-b84a-cdc03181e8b2,deni marsal,https://play-lh.googleusercontent.com/a/ACg8ocI07wv5WvM8Xq-3985bXqGExv-NFEpHJjaoOT9tFl3aLVWzOGg=mo,"Railfood untuk mempermudah pemesanan makanan dan minuman di atas kereta : pada fitur ini mohon di tambahkan Riwayat Pemesanan makan dan minum tersebut, agar mempermudah pnp mengetahui pesanan tsb bnr dan sesuai s. d makan tsb tiba. tks",5,11,4.7.2,10/30/2021 4:50,,,4.7.2
e17f2a94-650a-4946-b2ac-19ab71ce5f56,vodcabilly Putra Frieden,https://play-lh.googleusercontent.com/a-/ALV-UjWUXyhfWuyMsYiSbeL2AseuPSyHy3KVQGazoKaLq5Ey57dUhkbK,"Aplikasi bagus sih, membantu dalam pembelian tiket,walaupun sering ada kendala dlam pembayaran, saldo sudah berkurang tp tiket tidak muncul dan akhirnya saya kemaren harus membeli tiket 2x.. returnnya lama,, tp mending drpd tidak d return sama sekali..",5,10,4.4.7,5/6/2021 2:30,,,4.4.7
6db56450-d192-4485-8a2e-bd6733303045,RAHMAT KURNIAWAN,https://play-lh.googleusercontent.com/a-/ALV-UjVnD6WH4egx8ANI5s5epe1pue37qz4iVqsR0PlRyGdgxt6qH4td,dalam pelayanan kereta api smua uda sangat bgus cuma yg perlu diperhatikan saat mau mngubah jadwal atau pembatalan pemesanan tiket kereta tertera harus pengguna akun ya sy harap bisa dirubah untuk smua penumpang bukan hanya pengguna akun saja agar bisa menggunakan menu penjadwalan atau pembatalan tiket trima kasih,5,0,6.3.2,3/7/2024 4:43,"halo kak, kalau semua bisa ubah nanti calo bisa ubah tiket penumpang lain juga ya kak, kami mencegah hal yang tidak diinginkan tersebut, tks",3/4/2024 1:51,6.3.2
6807bc91-aeed-4c0c-a96c-1467b1c84c1f,Anisah Listiani,https://play-lh.googleusercontent.com/a-/ALV-UjWPnbcKUSO-Er_6QedXC9Or6vZTKWHUTBNhooOqBc2ISbWZrLM8,"Aku kasih 5 karna emang apk nya good. Tp mau aku uninstal aja, soalnya kereta nya nggk jalan². Mau pulang nggk bisa² mengecewakan. Setidaknya dibuka lah tp dibatasi",5,0,,8/18/2021 9:38,,,
d978c58b-7e6f-4c7e-9a26-79384ce465b9,Dedy Wibowo,https://play-lh.googleusercontent.com/a/ACg8ocKvJ3VhayZLAuFPioZ7b_jA1SoLv3ZL_9kjD9_R-HjNj20mCg=mo,"Pemesanan tiket sangat mudah sekali, tidak seperti zaman dahulu, harus antri di depan loket. Masukkan aja untuk PT KAI, yg tujuan LOKAL, Jika tempat duduk sudah tidak tersedia, jgn tetap di buka, karena banyak penumpang yang tidak dpat tempat duduk , duduk di tempatnya kita yg sdh di pesan. MAKASIH.",5,0,,3/19/2023 6:05,,,
8898d9fb-2dd9-4a8b-8fc4-f3fd77e60314,Saiful Bahar,https://play-lh.googleusercontent.com/a/ACg8ocIQ8pY9CqBHGi25KS2I9QnvChkbXKLeRAocgxSBhWT76UpHsA=mo,"Sering kali sy beli tiket kereta antar kota menggunakan aplikasi ini, hanya saja hari ini sy beli tiket kereta commuter Line Bogor - Rangkasbitung pada jam 3 pagi, tapi sampai sekarang belum menerima barcode y",5,0,6.3.2,3/7/2024 5:11,,,6.3.2
84612fed-d099-4e63-a414-a4c4458203a3,Mel Mel,https://play-lh.googleusercontent.com/a-/ALV-UjVW7AVGyd2ofcBWQa4LJkbyMG8TayzISCTDkZbTnTOoyvHBDsE8bA,"Saya mau tanya ini kenapa saya mau pesan tiket kai lokal tapi dari tgl 9 sampai 13 tidak ada tiket yang tersedia, apakah memang tidak menyediakan pembelian tiket via aplikasi atau gimana? Soalnya biasanya saya pesan lewat apk terus dan selalu bisa. Mohon di bantu jawab, terimakasih 🙏",5,23,4.5.1,8/9/2021 16:38,,,4.5.1
e23e90b4-4aa3-4892-9eea-6c18ceba541d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah update aplikasi, setiap pesan kereta selalu time out dan juga metode pembayaran dengan Link Aja jadi tidak bisa. Mohon diperbaiki",5,0,4.2.0,2/4/2020 14:27,,,4.2.0
8f1e0a5a-4715-47a6-810b-67eced1e68ad,bronto seno,https://play-lh.googleusercontent.com/a-/ALV-UjW_QPIUyk2626hwciV7rxXydngot7JCObnbR2CUFkl_nHpSBS6Z,"Kenapa aplikasinya jd lemot waktu masuk pilih kursi, jd waktu habis, di update makin lemot dan berhenti berhenti trs aplikasinya..😭😭",5,0,,6/24/2022 14:49,,,
4fb23dd2-8852-4ee3-a22c-ffe48c997afd,MTH,https://play-lh.googleusercontent.com/a-/ALV-UjVfEFengPORAiks2KYd47uuHOuGXRppbAykg9P28-sD7u41jvOD,"Ada fasilitas yg hilang dlm aplikasi Access by KAI dibandingkan aplikasi KAI Access, yaitu : 1. Penumpang tidak bisa memilih gerbong dan kursi. 2. Lansia tidak mendapat diskon pd Gerbong Panoramic. Usul, agar tidak mengurangi fasilitas yg selama ini sudah ada, mohon dapat diberikan lagi fasilitas tsb pd aplikasi Access by KAI, Sebagai bukti dari peduli KAI kpd masyarakat.",5,0,6.0.31,9/14/2023 22:49,"Hi kak, mohon maaf atas kendalanya, di aplikasi access tentunya masih dapat untuk melakukan pilih tempat duduk sesuai yang diinginkan. kemudian untuk reduksi itu hanya bisa digunakan di kelas regular saja. apabila perlu bantuan silahkan bisa menghubungi CC 121 atau Customer Service di stasiun terdekat, terima kasih.",9/15/2023 1:34,6.0.31
deeca588-524a-47fe-b272-d8d5e6d05647,Maskah Maskah,https://play-lh.googleusercontent.com/a/ACg8ocKSqbb_jBIME3kZiFxmogl9Zc0i55QHUWbDn9tG-9bXtOMpzg=mo,"Mantap, aplikasinya mempermudah pemesanan dan pembatalan tiket.pelayanan dan fasilitas dikereta skrg sdh baik sekali dibanding tahun 90an. Maju terus pt. Kai.",5,0,4.7.1,10/12/2021 4:25,,,4.7.1
4bff8e30-42a7-4036-b53a-6194c8921fe2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yang sangat membantu. Tapi sering sekali error. Ulasan saya ubah karena kekurangan telah diperbaiki. Trimakasih kai acceess,5,0,1.5.2.0,8/31/2019 2:50,"halo kak 
mohon maaf ya kak saat ini memang kami sedang melakukan migrasi dan upgrade system mohon maap banyaknya gangguan yang terjadi
mudah-mudahan dalam waktu 1-3 minggu kedepan kami harapkan sudah lebih stabil
terimakasih
kritik dan saran 021-121 email cs@kai.id",8/31/2019 3:28,1.5.2.0
afb1b531-8ed3-46d2-9d78-e5371f8f4993,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pelayanan sebenarnya sangat oke, semakin lama semakin prima dan profesional. Sayangnya sering update. Saya kan tidak setiap hari naik kereta, jarang-jarang aja. Tiap kali mau pesen hampir selalu minta update...",5,0,1.6.1.2,9/26/2019 1:29,,,1.6.1.2
49563bc6-df79-4bb4-8af8-6a1915bc4e99,miftah nafi,https://play-lh.googleusercontent.com/a/ACg8ocLwxF2LixBdkdpGmH7mcX3zIQvcqAbqvxc2IS-cRtbVXYgXeA=mo,"Tidak bisa e-boarding setelah update. Tulisannya kereta sudah berangkat padahal belum jamnya, mohon diperbaiki.",5,0,4.6.0,8/31/2021 17:40,Terima kasih telah menggunakan aplikasi KAI Access. Mohon informasikan detail akun KAI Anda ke cs@kai.id untuk investigasi lebih lanjut.,10/1/2018 1:59,4.6.0
15800b26-32b5-422a-b0fc-8b598df902fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Program e bording nya keren makin gampang skrg.. ga perlu antre beli tiket.. ga perlu ribet nyetak tiket.. great job kai.. semoga makin maju perkereta apian indonesia,5,0,1.3.0.1,11/9/2018 8:24,Terima kasih telah menggunakan KAI Access. Kami senang dapat membantu dan memudahkan dalam mengatur rencana perjalanan Anda.Kami harap Anda memiliki pengalaman yang menyenangkan dengan aplikasi kami. Terima kasih telah meluangkan waktu untuk memberikan tanggapan kepada kami.,11/12/2018 7:48,1.3.0.1
4870f95a-2130-4ade-98e3-7d7a4154747d,Herman Afuklie,https://play-lh.googleusercontent.com/a/ACg8ocKowNsE2jZhB1jYVipPsgoenCyQp3R9nt1oDre_oKqnU_tzQw=mo,Tingkatkan menjadi lebih baik....utk pelayanan sangat memuaskan...tapi didlm kereta harus lebih ditingkatkan dan peduli dgn penumpang..,5,2,4.4.1,10/9/2020 20:01,,,4.4.1
ec4a4f79-4adf-497f-ae60-c6af3e491ee1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah update KAI Access blank layar putih, setelah saya mengajukan keluhan disini, kemudian direspon dg cepat dan dapat balasan via email harus update Android system Webview... dan berhasil... terimakasih.",5,2,4.0.1,1/4/2020 0:38,"kendala tersebut silahkan dicoba untuk install / update ""android system webview"" dari playstore kak",1/4/2020 0:07,4.0.1
d58ee6eb-5f2f-412c-952c-f2ac1f8c965c,slamet slamet mamik,https://play-lh.googleusercontent.com/a-/ALV-UjW-Bkweca5VaW6-zAhuwpVdkbRhypP9OxRt03g3IgfMOPt0TLGZ,Aplikasinya sangat membantu dan mempermudah dalam refund atau pesen tiket jadi lebih mempermudah penumpang. Terimakasih KAI access semoga semakin sukses dan lebih membantu para penumpang KAI,5,0,4.3.7,9/16/2020 14:16,,,4.3.7
4d190720-77e6-4c76-9881-686b9500eda2,Fanshegets86 Channel,https://play-lh.googleusercontent.com/a-/ALV-UjWyyboZAfK0MtT5cxKnOWed9JMc5gUXNfLsypRBvgbsWmC2ydPbGA,"Susahnya untuk daftar...katanya email akan di kirim untuk verifikasi, sampe lebaran kuda kagak ada nyampe.. Ulasan sudah saya ubah seiring dengan perbaikan yang dilakukan oleh pihak2 terkait..untuk pengembang, terima kasih!",5,1,6.0.23,8/12/2023 1:08,"Hi Kak, Terima kasih telah menggunakan aplikasi Access by KAI. Kami sedang dalam pengembangan aplikasi. Kami akan terus berupaya memberikan pengalaman terbaik untuk pengguna kami.",8/14/2023 7:48,6.0.23
9a7f0cc4-f5a7-4ade-a291-f6ac1e6154b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini mengharuskan penggunanya untuk registrasi tetapi di form registrasi untuk nama lengkap pendaftar hanya dibatasi 25 karakter. Masalahnya adalah untuk yang memiliki nama lengkap lebih dari 25 karakter tidak bisa mendaftar. Tolong dihilangkan limitnya.,5,5,1.0.2.1,12/20/2018 19:42,,,1.0.2.1
ce23cb3a-2ed8-4138-a028-44844b82393b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Admin dari pt kai kok bisanya jawab cuma yang masalah ""anda sedang offline"" saja ya..permasalahan dari aplikasi yang lebih penting banyak min..bukan cuma ""anda sedang offline"" , jadi tolong dijawab permasalah2 yang lain..aplikasi yang sangat2 buruk sekali..tolong diperbaiki..sekelas BUMN kok aplikasinya ecek2 sekali..mentang2 kereta api di Indonesia di monopoli KAI terus pelayanan seenak jidat sendiri👎👎👎",5,0,,10/30/2019 14:43,,,
ffd43105-e7af-44ac-90ac-c7c0eb700c7e,Muhammad Ihsan,https://play-lh.googleusercontent.com/a-/ALV-UjUdLq8SIGuXXjJ0W8wZSeJ1siw3zh4lALt-YRPRBhAz8KmbBWs,"Tampilan jadi semakin bagus. sebelum di Update sering Lemot, setelah di Update untuk akses ke semua Fitur lancar jaya. Fitur untuk Commuter Line lebih lancar dibandingkan via aplikasi C Acces.",5,1,6.0.22,8/10/2023 9:05,"Hi Kak, Terima kasih telah menggunakan aplikasi Access by KAI. Kami sedang dalam pengembangan aplikasi. Kami akan terus berupaya memberikan pengalaman terbaik untuk pengguna kami.",8/10/2023 9:33,6.0.22
d3ea47fa-9c54-462b-996e-1efc8ab0fc89,Khaerul ABS,https://play-lh.googleusercontent.com/a-/ALV-UjVBIdV8lhH9TD2dmJZ8BIPQQgE2gbuzrN9VJ3RjF1KcrdF2-cep,Aplikasinya sudah bagus. Terutama untuk layanan kereta jarak jauh dan lokal. Ada KAI pay jg membuat pembayaran jd lebih praktis. Semoga banyak promonya. Ditunggu update yg utk LRT dan Kereta cepatnya. Thanks KAI.,5,0,6.0.31,9/30/2023 5:44,,,6.0.31
1a5d61f3-e05c-44f4-a838-ef27581686de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat membantu aplikasi ini, hanya saja aneh.. saya pesen kursi utk tanggal tertentu..kelas executive saya klik pesan ternyata ada massege sudah penuh... saya beli di tempat lain masih ada... kemudian hari H saya naik di gerbong saya cm ada 10 org yg lainnya kemana yaaakk",5,4,1.3.0.3,12/3/2018 14:57,,,1.3.0.3
3e5bfb4f-9748-4201-9d59-a9115d7417f7,Inucosrent,https://play-lh.googleusercontent.com/a-/ALV-UjXHePzYqCCBNEQJGZVwdGSxbq74wqj3jLw0E6G7VBv7iSlG5dQC,"Sangat membantu untuk pembelian tiket online... Jadi praktis, tanpa harus cetak boarding pass, lgsg ke loket ke berangkatan & discan barcode~~ Mungkin bisa adain diskon sih kalo pembelian via aplikasi wkwkwk",5,0,6.0.29,8/30/2023 9:07,,,6.0.29
c28e517c-093f-4d7f-89dd-83538efb69d6,ben cc,https://play-lh.googleusercontent.com/a/ACg8ocJn4ljJ57OUSudNN7UWkTyUONl4sxame7ZY_bAtFxS5tKmkig=mo,Tidak bisa mencari pencarian stasiun pemberangkat dan tujuan antar kota ..hanya terjadi masalah gangguan terus ..mohon tolong di perbaiki lagi saya sudah update terus uninstal dan download lagi ..dan masih saja berterusan berkelanjutan terjadi masalah ...,5,0,6.0.39,10/5/2023 22:07,"Hi kak, mohon maaf atas kendalanya. Pastikan sudah menggunakan jaringan yang stabil dan aplikasi versi terbaru. Jika masalah masih berlanjut, silakan buka menu pengaturan di perangkat Anda, cari ""Access by Kai,"" dan kemudian hapus data/hapus cache. Terima kasih.",10/6/2023 2:32,6.0.39
93b9e423-fa9e-474f-ada3-1fe377a4c58a,Imam Suwito,https://play-lh.googleusercontent.com/a-/ALV-UjXaA6mufC2yq5aRjhCSiRtljNr4mHJH8FrKuuqLPQlIgH7JKQA3,Setelah di upgrade. Kenapa ga bisa pesan kereta lokal. Lokasi stasiun tidak muncul. Sempet panik... Ternyata harus uninstall+ download ulang baru bisa 🤦🤦🤦,5,0,6.0.25,8/22/2023 12:59,,,6.0.25
a2e72b31-0ae1-4c8c-b3b2-9fd90e5fb112,Fr Andreas,https://play-lh.googleusercontent.com/a-/ALV-UjV7piWutLgmPKowo-vL9NKK1-cWHVDGKKqbJFGKKLOSsK2NYd1K,"Aplikasi yang bagus sangat menolong untuk membeli tiket kereta api tanpa harus datang ke stasiun juga bisa menambah pengetahuan tentang berbagai info perkeretaapian di Indonesia, juga jadi jadi tahu berbagai stasiun kereta, jenis² kerta api, jalur kereta api dan berbagai macam seluk beluk kereta api di indonesia.",5,0,6.2.0,1/22/2024 11:03,,,6.2.0
9f3fb88d-5c61-42a7-82df-49b3d793d265,S I Robertus,https://play-lh.googleusercontent.com/a/ACg8ocIQ-0Afm3kDpiO3El0ao5B-AtUHWklBxaFm5x3AQNhTGrFK-g=mo,Halaman Pemesanan tiket antar kota tidak bisa discroll .. TIDAK BISA TRANSAKSI .. Lenovo K6 Power (K33 ..) Tolong solusinya supaya bisa pakai ACCESS by KAI .. Mantap .. responnya .. Aplikasi sudah berfungsi .. bisa pesan tiket Antar kota .. Terimakasih atas respon baiknya ..,5,0,6.0.29,8/29/2023 10:28,"Hi kak, mohon maaf atas kendalanya, dipastikan sudah menggunakan jaringan yang stabil dan apk versi terbaru, apabila masih terjadi kendala silahkan ke menu pengaturan device cari Access by KAI kemudian hapus data/clear chace, terima kasih.",8/26/2023 10:29,6.0.29
8ae55f79-6048-46cf-8dcc-f99a532f2d62,Al'fat_official,https://play-lh.googleusercontent.com/a-/ALV-UjVSkDS9XEOELKKlMtzJriJB0uH049ZYjjxvhSpPtnEMg9UHxbtM,APPnya bagus mulus dn terupdate. Tpi saran dari saya untuk melakukan metode pembayaran mungkin perlu ditambah dg DANA/GOPAY/SHOPEEPAY. Atau slaah satunya saja. Karna eWallet tsb lah yg sekarang banyak/umum dipakai dikalangan anak muda sekarang terutama GoPay & ShopeePay hal ini dibuktikan dg adanya bbrp gerai yg menerima pembayaran dg metode tsb. Sekian semoga bisa berkembang kedepannya dn makin mudah karna terkait dg fee admin jga. Thx🙏,5,5,5.1.4,6/15/2023 16:56,"Hi Kak, Terima kasih telah menggunakan aplikasi Access by KAI. Kami akan jadikan ini sebagai masukan untuk pengembangan produk kami selanjutnya. PT KAI terus berusaha melengkapi dan meningkatkan layanan kami untuk pelanggan setia seperti Anda. Terima kasih telah meluangkan waktu Anda untuk memberikan masukan.",7/11/2023 8:17,5.1.4
23270030-0be3-41d7-b29c-dc96b19960d3,Bambang eko purnomo,https://play-lh.googleusercontent.com/a-/ALV-UjWapfwSWveeBveXiFLX_AQ_6E1-OA_RXHxeFTgsH3HodkqiPWChIw,"semoga bisa di lengkapi jadwal dan jalur KA di seluruh pulau jawa termasuk yg lokal, seharusnya aplikasi ini bisa lebih memudahkan calon penumpang, dan bukannya malah tanggung buat aplikasinya jadinya tidak bisa maksimal pelayanan onlinenya, di jaman serba o line ini seharusnya PT KAI bisa melihat kebutuhan pengguna jasa tiket online....",5,0,4.7.4,11/13/2021 14:45,Terima kasih telah menggunakan KAI Access dan mohon maaf atas ketidaknyamanan yang Anda alami. Kami akan menjadikan ini sebagai masukan untuk pengembangan produk kami selanjutnya.,12/17/2018 7:26,4.7.4
